time,GRID1:omega,GEN1:Vt,GEN1:Vfd,GEN1:Id,GEN1:Iq,GEN1:Vd,GEN1:Vq,GEN1:P,GEN1:Q,GRID1:delta,GEN1:delta,GEN1:omega
13.16,0.9999999769512771,1.0023260514710495,1.0474021045852462,0.07287151775570463,0.10750967630476968,0.19839522760549583,0.9824952148081478,0.12008510386611009,0.05026651079050882,-0.012091133084009222,0.20307740166561253,1.0000390917270385
13.17,0.9999999769559492,1.0023057741810397,1.0477061987098994,0.07273505186216919,0.10753392324031577,0.19851059111695876,0.9824512253394817,0.12008551279309186,0.050112018159558125,-0.012091205481519148,0.20319999550772302,1.000039004765401
13.18,0.999999976960642,1.00228566369665,1.048010410404085,0.0725997870356512,0.10755795250820174,0.19862572047864208,0.9824074382944046,0.1200859175983259,0.049958794992264285,-0.012091277864297017,0.20332231537345524,1.0000389175443845
13.19,0.9999999769653551,1.00226571920589,1.0483147304735156,0.07246571698636961,0.10758176390498768,0.1987406149144543,0.9823638531006342,0.12008631726715434,0.04980683504437124,-0.012091350232278999,0.20344436045889516,1.0000388300688074
13.200000000000001,0.9999999769700881,1.0022459398982084,1.0486191497997503,0.07233283544401362,0.10760535727094675,0.19885527365771202,0.9823204691855707,0.12008671082793496,0.04965613208373615,-0.012091422585402195,0.20356612997747076,1.000038742344295
13.21,0.9999999769748408,1.0022263249644905,1.0489236593401037,0.07220113615914829,0.10762873249692967,0.19896969595271016,0.9822772859759684,0.12008709735914355,0.04950667989009987,-0.012091494923605044,0.20368762316237018,1.0000386543772295
13.22,0.9999999769796125,1.002206873597059,1.049228250127537,0.07207061290453516,0.10765188953063308,0.19908388105621927,0.9822343028976257,0.12008747599586889,0.04935847225489691,-0.012091567246827209,0.2038088392687982,1.000038566174697
13.23,0.9999999769844029,1.002187584989684,1.049532913270543,0.07194125947634232,0.10767482838224479,0.19919782823890098,0.9821915193750964,0.12008784593566842,0.049211502981087174,-0.012091639555009743,0.2039297775760421,1.0000384777444296
13.24,0.9999999769892114,1.0021684583375858,1.0498376399530103,0.07181306969528246,0.10769754912940056,0.19931153678662553,0.9821489348314171,0.12008820644372677,0.04906576588306206,-0.012091711848095444,0.20405043738935,1.0000383890947417
13.25,0.9999999769940375,1.002149492837451,1.0501424214340578,0.07168603740761387,0.10772005192146933,0.19942500600169008,0.9821065486878632,0.12008855685732245,0.048921254786559315,-0.012091784126028625,0.20417081804159995,1.0000383002344662
13.26,0.9999999769988808,1.0021306876874458,1.0504472490478718,0.07156015648604402,0.10774233698312538,0.19953823520392577,0.9820643603637268,0.12008889658956812,0.04877796352863552,-0.01209185638875586,0.20429091889475562,1.0000382111728854
13.27,0.9999999770037404,1.0021120420872351,1.0507521142035026,0.07143542083050557,0.10776440461719146,0.19965122373168614,0.9820223692761223,0.12008922513240347,0.04863588595767109,-0.012091928636224603,0.20441073934110077,1.0000381219196608
13.280000000000001,0.999999977008616,1.0020935552380015,1.0510570083846476,0.0713118243688323,0.107786255206775,0.19976397094271667,0.9819805748398157,0.12008954205886752,0.048495015933431466,-0.012092000868384741,0.2045302788042485,1.000038032484762
13.290000000000001,0.9999999770135067,1.0020752263424717,1.0513619231494085,0.07118936105728212,0.10780788921667102,0.19987647621489596,0.9819389764670878,0.12008984702461463,0.048355347327139475,-0.012092073085188376,0.2046495367399215,1.0000379428783939
13.3,0.999999977018412,1.0020570546049414,1.0516668501300308,0.07106802488096094,0.1078293071940457,0.19998873894684693,0.9818975735676204,0.12009013976869755,0.04821687402160944,-0.012092145286589409,0.2047685126365026,1.0000378531109242
13.31,0.9999999770233312,1.0020390392313034,1.0519717810326104,0.07094780985411979,0.10785050976841876,0.20010075855841705,0.9818563655484135,0.12009042011363101,0.04807958991141341,-0.012092217472543486,0.2048872060153591,1.0000377631928117
13.32,0.9999999770282637,1.002021179429079,1.052276707636783,0.07082871002032334,0.10787149765097703,0.2002125344910291,0.9818153518137314,0.1200906879647672,0.04794348890307132,-0.012092289643009159,0.2050056164309399,1.000037673134535
13.33,0.9999999770332089,1.0020034744074509,1.052581621795391,0.0707107194524998,0.10789227163319004,0.20032406620789386,0.9817745317650781,0.12009094330895616,0.04780856491528257,-0.012092361797945855,0.20512374347065387,1.0000375829465238
13.34,0.999999977038166,1.0019859233772972,1.052886515434122,0.07059383225288232,0.10791283258484072,0.20043535319410088,0.9817339048011996,0.12009118621260538,0.0476748118791846,-0.012092433937315844,0.20524158675453646,1.0000374926390911
13.35,0.9999999770431345,1.0019685255512263,1.0531913805511268,0.07047804255283507,0.10793318145141874,0.20054639495657473,0.9816934703181132,0.120091416819085,0.047542223738644446,-0.012092506061082912,0.20535914593470883,1.0000374022223693
13.36,0.9999999770481137,1.0019512801436166,1.0534962092166165,0.07036334451255967,0.1079533192509781,0.20065719102391166,0.981653227709167,0.12009163534557879,0.04741079445055746,-0.012092578169213167,0.20547642069464203,1.0000373117062487
13.370000000000001,0.9999999770531031,1.0019341863706503,1.0538009935724375,0.07024973232072629,0.10797324707045386,0.20076774094609312,0.9816131763651197,0.12009184207938403,0.047280517985198146,-0.012092650261674233,0.2055934107482398,1.00003722110032
13.38,0.999999977058102,1.001917243450355,1.0541057258316222,0.07013720019398398,0.10799296606152364,0.20087804429408865,0.9815733156742495,0.12009203737373694,0.04715138832656071,-0.012092722338436168,0.20571011583874482,1.0000371304138205
13.39,0.9999999770631098,1.001900450602641,1.0544103982779307,0.07002574237639195,0.1080124774360209,0.2009881006593471,0.9815336450224839,0.12009222164317815,0.04702339947272897,-0.012092794399470084,0.20582653573749252,1.0000370396555849
13.4,0.9999999770681262,1.00188380704934,1.0547150032653647,0.06991535313878368,0.10803178246099163,0.201097909653191,0.9814941637935481,0.12009239535855154,0.04689654543626744,-0.012092866444749705,0.20594267024251545,1.0000369488340004
13.41,0.9999999770731505,1.0018673120142458,1.0550195332176688,0.06980602677802304,0.10805088245339305,0.20120747090611177,0.9814548713691407,0.12009255904162733,0.046770820244594606,-0.012092938474249278,0.20605851917702353,1.0000368579569667
13.42,0.9999999770781822,1.00185096472315,1.0553239806278214,0.06969775761624078,0.10806977877455595,0.20131678406698666,0.9814157671291167,0.12009271325948669,0.04664621794039788,-0.012093010487945203,0.20617408238776833,1.0000367670318615
13.43,0.999999977083221,1.0018347644038799,1.0556283380575027,0.06959053999998818,0.10808847282438876,0.20142584880221223,0.9813768504516935,0.12009285861863403,0.04652273258203364,-0.01209308248581539,0.2062893597433137,1.0000366760655106
13.44,0.9999999770882663,1.0018187102863387,1.055932598136562,0.06948436829932922,0.10810696603543955,0.20153466479477483,0.9813381207136717,0.12009299575895696,0.04640035824390794,-0.012093154467838737,0.20640435113222574,1.000036585064164
13.450000000000001,0.9999999770933177,1.001802801602537,1.056236753562474,0.06937923690694434,0.10812525986683867,0.20164323174326165,0.9812995772906588,0.12009312534756904,0.04627908901690361,-0.01209322643399577,0.20651905646120175,1.000036494033477
13.46,0.999999977098375,1.001787037586629,1.0565407970997733,0.06927514023715967,0.10814335579817616,0.20175154936082243,0.981261219557311,0.12009324807257377,0.04615891900875832,-0.012093298384268236,0.20663347565315437,1.0000364029784965
13.47,0.9999999771034378,1.0017714174749457,1.056844721579506,0.06917207272497117,0.10816125532338233,0.2018596173740939,0.9812230468875801,0.12009336463683039,0.046039842344445844,-0.012093370318638521,0.2067476086452642,1.0000363119036535
13.48,0.9999999771085059,1.0017559405060248,1.0571485198986617,0.06907002882507514,0.10817895994464212,0.20196743552209367,0.981185058654961,0.12009347575175387,0.04592185316656454,-0.012093442237089943,0.2068614553870264,1.00003622081276
13.49,0.9999999771135789,1.0017406059206422,1.057452185019604,0.06896900301086707,0.10819647116641691,0.20207500355509725,0.9811472542327491,0.12009358213121524,0.04580494563567976,-0.012093514139606514,0.20697501583829903,1.0000361297090115
13.5,0.9999999771186567,1.0017254129618371,1.0577557099695112,0.06886898977347647,0.10821379048960038,0.20218232123350463,0.9811096329942924,0.12009368448558105,0.04568911393067962,-0.012093586026173235,0.20708828996737347,1.0000360385949945
13.51,0.9999999771237392,1.001710360874939,1.058059087839806,0.06876998362080149,0.10823091940585722,0.20228938832670626,0.981072194313246,0.12009378351593396,0.0455743522490978,-0.012093657896775287,0.20720127774908245,1.0000359474726992
13.52,0.9999999771288262,1.001695448907589,1.0583623117855965,0.0686719790765733,0.10824785939220237,0.20239620461196076,0.9810349375638208,0.12009387990853691,0.04546065480741914,-0.01209372975139854,0.2073139791629587,1.000035856343536
13.530000000000001,0.9999999771339174,1.0016806763097637,1.058665375025122,0.06857497067944511,0.1082646119058458,0.20250276987329058,0.9809978621210296,0.120093974329565,0.04534801584135733,-0.01209380159002951,0.20742639419145836,1.0000357652083571
13.540000000000001,0.999999977139013,1.0016660423337895,1.0589682708392005,0.06847895298213416,0.10828117837932355,0.20260908390040167,0.9809609673609226,0.12009406742013073,0.04523642960612674,-0.01209387341265465,0.20753852281826227,1.0000356740674816
13.55,0.9999999771441129,1.0016515462343625,1.0592709925706902,0.06838392055059342,0.1082975602159919,0.20271514648764305,0.9809242526608172,0.12009415979167459,0.04512589037666841,-0.012093945219260301,0.20765036502666956,1.0000355829207248
13.56,0.9999999771492171,1.0016371872685597,1.0595735336239576,0.0682898679632455,0.1083137587858738,0.20282095743300696,0.9808877173995146,0.12009425202171647,0.04501639244786342,-0.012094017009832977,0.2077619207980904,1.0000354917674306
13.57,0.9999999771543254,1.0016229646958519,1.0598758874643568,0.06819678981026904,0.10832977542190099,0.20292651653717986,0.9808513609575068,0.1200943446500088,0.044907930134714044,-0.012094088784359365,0.20787319011065034,1.0000354006065066
13.58,0.9999999771594381,1.0016088777781114,1.0601780476177216,0.06810468069294985,0.1083456114165604,0.20303182360264835,0.9808151827171675,0.12009443817510261,0.04480049777250179,-0.012094160542826443,0.20798417293791138,1.000035309436463
13.59,0.9999999771645552,1.0015949257796197,1.0604800076698695,0.06801353522308941,0.10836126801896323,0.20313687843286649,0.9807791820629315,0.12009453305134304,0.04469408971691062,-0.012094232285220028,0.2080948692477235,1.0000352182554517
13.6,0.9999999771696768,1.0015811079670704,1.0607817612661248,0.06792334802250401,0.10837674643237795,0.2032416808314942,0.9807433583814542,0.1200946296863419,0.044588700344137755,-0.012094304011525704,0.20820527900120556,1.0000351270613101
13.61,0.9999999771748029,1.001567423609573,1.0610833021108474,0.06783411372256651,0.10839204781220009,0.20334623060170498,0.9807077110617598,0.12009472843889087,0.04448432405095064,-0.012094375721729925,0.20831540215186498,1.0000350358516035
13.620000000000001,0.9999999771799337,1.0015538719786503,1.061384623966989,0.0677458269638541,0.10840717326435999,0.2034505275455662,0.9806722394953664,0.12009482961732888,0.04438095525475074,-0.012094447415817637,0.20842523864485932,1.00003494462367
13.63,0.9999999771850693,1.0015404523482392,1.061685720655654,0.06765848239584187,0.1084221238442236,0.20355457146350395,0.9806369430763991,0.12009493347840682,0.04427858839357285,-0.012094519093773898,0.20853478841639733,1.0000348533746666
13.64,0.9999999771902097,1.0015271639946843,1.061986586055688,0.06757207467670279,0.10843690055591182,0.20365836215384267,0.9806018212016789,0.12009504022658692,0.04417721792609449,-0.012094590755583596,0.20864405139328843,1.000034762101614
13.65,0.9999999771953553,1.0015140061967331,1.0622872141032733,0.06748659847316048,0.10845150435208047,0.20376189941242917,0.980566873270798,0.120095150013809,0.04407683833159353,-0.012094662401230917,0.20875302749263305,1.0000346708014423
13.66,0.999999977200506,1.0015009782355278,1.0625875987915476,0.06740204846043726,0.10846593613413968,0.2038651830323402,0.9805320986861722,0.12009526293971001,0.04397744410989912,-0.012094734030699238,0.20886171662165867,1.0000345794710364
13.67,0.9999999772056621,1.0014880793945973,1.0628877341702399,0.06731841932225732,0.10848019675289576,0.20396821280367272,0.9804974968530796,0.12009537905227292,0.04387902978130037,-0.012094805643971815,0.20897011867769105,1.000034488107279
13.68,0.9999999772108238,1.0014753089598456,1.0631876143453203,0.06723570575095034,0.10849428700958928,0.20407098851341496,0.980463067179675,0.12009549834888741,0.043781589886461844,-0.012094877241031617,0.20907823354826433,1.0000343967070942
13.69,0.9999999772159911,1.0014626662195412,1.0634872334786647,0.06715390244759756,0.10850820765731903,0.20417350994539804,0.9804288090769918,0.12009562077780106,0.04368511898629161,-0.012094948821860855,0.20918606111136065,1.000034305267489
13.700000000000001,0.9999999772211642,1.0014501504643036,1.0637865857877435,0.06707300412226509,0.10852195940284097,0.20427577688032883,0.9803947219589233,0.12009574623995904,0.04358961166180695,-0.012095020386441044,0.2092936012357793,1.000034213785592
13.71,0.9999999772263433,1.00143776098709,1.0640856655453172,0.06699300549430354,0.10853554290870723,0.2043777890958993,0.9803608052421864,0.1200958745911933,0.04349506251398493,-0.012095091934754163,0.20940085378162063,1.000034122258691
13.72,0.9999999772315283,1.001425497083181,1.0643844670791516,0.06691390129269226,0.10854895879569267,0.20447954636696483,0.9803270583462728,0.12009600564470574,0.04340146616358827,-0.012095163466780624,0.20950781860088225,1.0000340306842679
13.73,0.9999999772367196,1.0014133580501667,1.0646829847717492,0.0668356862564538,0.10856220764553735,0.20458104846579805,0.9802934806933821,0.12009613917387796,0.04330881725098422,-0.012095234982501589,0.20961449553815917,1.0000339390600308
13.74,0.9999999772419171,1.0014013431879305,1.0649812130600878,0.06675835513511709,0.10857529000391189,0.20468229516240286,0.9802600717083413,0.12009627491531116,0.04321711043595661,-0.01209530648189712,0.20972088443143969,1.0000338473839436
13.75,0.9999999772471211,1.0013894517986341,1.0652791464353766,0.06668190268922822,0.10858820638362167,0.20478328622489242,0.9802268308185115,0.12009641257211257,0.04312634039750567,-0.01209537796494751,0.20982698511298195,1.0000337556542522
13.76,0.9999999772523315,1.001377683186703,1.065576779442823,0.06660632369089685,0.10860095726799163,0.20488402141992196,0.9801937574536831,0.12009655181736756,0.043036501833637233,-0.012095449431632531,0.20993279741027215,1.0000336638695078
13.77,0.9999999772575483,1.00136603665881,1.0658741066814093,0.06653161292439079,0.10861354311440284,0.20498450051317152,0.9801608510459591,0.12009669229777196,0.04294758946115952,-0.012095520881931663,0.21003832114703924,1.0000335720285871
13.780000000000001,0.9999999772627716,1.0013545115238613,1.066171122803678,0.06645776518675225,0.10862596435795353,0.20508472326987448,0.9801281110296296,0.12009683363739225,0.042859598015468015,-0.012095592315824617,0.21014355614433392,1.000033480130709
